Provincias;Edad (grupos quinquenales);Total
Badajoz;De 75 a 79 años  ;26125
Badajoz;De 80 a 84 años  ;17832
Badajoz;De 85 a 89 años  ;15757
Badajoz;De 90 a 94 años  ;6429
Badajoz;De 95 a 99 años  ;1524
Badajoz;100 y más años;197
Cáceres;De 0 a 4 años;12336
Cáceres;De 5 a 9 años;15260
Cáceres;De 10 a 14 años  ;17713
Cáceres;De 15 a 19 años  ;18334
Cáceres;De 20 a 24 años;18707
Cáceres;De 25 a 29 años;18993
Cáceres;De 30 a 34 años;20932
Cáceres;De 35 a 39 años;23369
Cáceres;De 40 a 44 años;27083
Cáceres;De 45 a 49 años;28699
Cáceres;De 50 a 54 años;30655
Cáceres;De 55 a 59 años;32818
Cáceres;De 60 a 64 años;30446
Cáceres;De 65 a 69 años;23676
Cáceres;De 70 a 74 años  ;19260
Cáceres;De 75 a 79 años  ;17161
Cáceres;De 80 a 84 años  ;12823
Cáceres;De 85 a 89 años  ;12215
Cáceres;De 90 a 94 años  ;5602
Cáceres;De 95 a 99 años  ;1438
Cáceres;100 y más años;285
Coruña, A;De 0 a 4 años;35201
Coruña, A;De 5 a 9 años;44804
Coruña, A;De 10 a 14 años  ;49629
Coruña, A;De 15 a 19 años  ;47416
Coruña, A;De 20 a 24 años;45939
Coruña, A;De 25 a 29 años;48099
Coruña, A;De 30 a 34 años;55249
Coruña, A;De 35 a 39 años;68879
Coruña, A;De 40 a 44 años;90538
Coruña, A;De 45 a 49 años;95586
Coruña, A;De 50 a 54 años;89381
Coruña, A;De 55 a 59 años;83632
Coruña, A;De 60 a 64 años;78828
Coruña, A;De 65 a 69 años;70094
Coruña, A;De 70 a 74 años  ;64685
Coruña, A;De 75 a 79 años  ;57599
Coruña, A;De 80 a 84 años  ;38842
Coruña, A;De 85 a 89 años  ;34803
Coruña, A;De 90 a 94 años  ;15410
Coruña, A;De 95 a 99 años  ;3920
Coruña, A;100 y más años;646
Lugo;De 0 a 4 años;9164
Lugo;De 5 a 9 años;11250
Lugo;De 10 a 14 años  ;11762
Lugo;De 15 a 19 años  ;11506
Lugo;De 20 a 24 años;12016
Lugo;De 25 a 29 años;13289
Lugo;De 30 a 34 años;15823
Lugo;De 35 a 39 años;19271
Lugo;De 40 a 44 años;23775
Lugo;De 45 a 49 años;24465
Lugo;De 50 a 54 años;24687
Lugo;De 55 a 59 años;25218
Lugo;De 60 a 64 años;24784
Lugo;De 65 a 69 años;21956
Lugo;De 70 a 74 años  ;19358
Lugo;De 75 a 79 años  ;18149
Lugo;De 80 a 84 años  ;14375
Lugo;De 85 a 89 años  ;13860
Lugo;De 90 a 94 años  ;7052
Lugo;De 95 a 99 años  ;1916
Lugo;100 y más años;313
Ourense;De 0 a 4 años;7817
Ourense;De 5 a 9 años;10004
Ourense;De 10 a 14 años  ;11261
Ourense;De 15 a 19 años  ;11201
Ourense;De 20 a 24 años;11391
Ourense;De 25 a 29 años;12611
Ourense;De 30 a 34 años;14129
Ourense;De 35 a 39 años;16996
Ourense;De 40 a 44 años;21175
Ourense;De 45 a 49 años;22589
Ourense;De 50 a 54 años;22809
Ourense;De 55 a 59 años;22430
Ourense;De 60 a 64 años;22800
Ourense;De 65 a 69 años;20580
Ourense;De 70 a 74 años  ;20114
Ourense;De 75 a 79 años  ;19344
Ourense;De 80 a 84 años  ;14372
Ourense;De 85 a 89 años  ;13831
Ourense;De 90 a 94 años  ;6550
Ourense;De 95 a 99 años  ;1889
Ourense;100 y más años;387
Pontevedra;De 0 a 4 años;30644
Pontevedra;De 5 a 9 años;38410
Pontevedra;De 10 a 14 años  ;44800
Pontevedra;De 15 a 19 años  ;43971
Pontevedra;De 20 a 24 años;41747
Pontevedra;De 25 a 29 años;43135
Pontevedra;De 30 a 34 años;48463
Pontevedra;De 35 a 39 años;58646
Pontevedra;De 40 a 44 años;78730
Pontevedra;De 45 a 49 años;83250
Pontevedra;De 50 a 54 años;76441
Pontevedra;De 55 a 59 años;68171
Pontevedra;De 60 a 64 años;64022
Pontevedra;De 65 a 69 años;56909
Pontevedra;De 70 a 74 años  ;51541
Pontevedra;De 75 a 79 años  ;44500
Pontevedra;De 80 a 84 años  ;29465
Pontevedra;De 85 a 89 años  ;25217
Pontevedra;De 90 a 94 años  ;11277
Pontevedra;De 95 a 99 años  ;2983
Pontevedra;100 y más años;693
Madrid;De 0 a 4 años;275142
Madrid;De 5 a 9 años;333181
Madrid;De 10 a 14 años  ;363490
Madrid;De 15 a 19 años  ;352011
Madrid;De 20 a 24 años;351780
Madrid;De 25 a 29 años;388911
Madrid;De 30 a 34 años;421464
Madrid;De 35 a 39 años;470648
Madrid;De 40 a 44 años;557571
Madrid;De 45 a 49 años;588892
Madrid;De 50 a 54 años;530482
Madrid;De 55 a 59 años;475944
Madrid;De 60 a 64 años;404511
Madrid;De 65 a 69 años;329303
Madrid;De 70 a 74 años  ;294514
Madrid;De 75 a 79 años  ;242218
Madrid;De 80 a 84 años  ;163620
Madrid;De 85 a 89 años  ;126636
Madrid;De 90 a 94 años  ;60952
Madrid;De 95 a 99 años  ;16451
Madrid;100 y más años;2615
Murcia;De 0 a 4 años;72239
Murcia;De 5 a 9 años;85055
Murcia;De 10 a 14 años  ;93554
Murcia;De 15 a 19 años  ;90398
Murcia;De 20 a 24 años;88001
Murcia;De 25 a 29 años;87601
Murcia;De 30 a 34 años;93937
Murcia;De 35 a 39 años;104737
Murcia;De 40 a 44 años;128616
Murcia;De 45 a 49 años;127847
Murcia;De 50 a 54 años;117358
Murcia;De 55 a 59 años;105976
Murcia;De 60 a 64 años;89720
Murcia;De 65 a 69 años;68983
Murcia;De 70 a 74 años  ;59387
Murcia;De 75 a 79 años  ;46825
Murcia;De 80 a 84 años  ;34150
Murcia;De 85 a 89 años  ;24445
Murcia;De 90 a 94 años  ;10497
Murcia;De 95 a 99 años  ;2278
Murcia;100 y más años;274
Navarra;De 0 a 4 años;27474
Navarra;De 5 a 9 años;34001
Navarra;De 10 a 14 años  ;37013
Navarra;De 15 a 19 años  ;36210
Navarra;De 20 a 24 años;35849
Navarra;De 25 a 29 años;34367
Navarra;De 30 a 34 años;35432
Navarra;De 35 a 39 años;41020
Navarra;De 40 a 44 años;51436
Navarra;De 45 a 49 años;54970
Navarra;De 50 a 54 años;51675
Navarra;De 55 a 59 años;47869
Navarra;De 60 a 64 años;42185
Navarra;De 65 a 69 años;35340
Navarra;De 70 a 74 años  ;31325
Navarra;De 75 a 79 años  ;26473
Navarra;De 80 a 84 años  ;17410
Navarra;De 85 a 89 años  ;14546
Navarra;De 90 a 94 años  ;7196
Navarra;De 95 a 99 años  ;2048
Navarra;100 y más años;278
Araba/Álava;De 0 a 4 años;13181
Araba/Álava;De 5 a 9 años;16759
Araba/Álava;De 10 a 14 años  ;17558
Araba/Álava;De 15 a 19 años  ;16108
Araba/Álava;De 20 a 24 años;15143
Araba/Álava;De 25 a 29 años;15158
Araba/Álava;De 30 a 34 años;17006
Araba/Álava;De 35 a 39 años;21231
Araba/Álava;De 40 a 44 años;26867
Araba/Álava;De 45 a 49 años;28456
Araba/Álava;De 50 a 54 años;26455
Araba/Álava;De 55 a 59 años;25045
Araba/Álava;De 60 a 64 años;22355
Araba/Álava;De 65 a 69 años;19396
Araba/Álava;De 70 a 74 años  ;17315
Araba/Álava;De 75 a 79 años  ;14573
Araba/Álava;De 80 a 84 años  ;9440
Araba/Álava;De 85 a 89 años  ;7620
Araba/Álava;De 90 a 94 años  ;3649
Araba/Álava;De 95 a 99 años  ;966
Araba/Álava;100 y más años;131
Bizkaia;De 0 a 4 años;38665
Bizkaia;De 5 a 9 años;49766
Bizkaia;De 10 a 14 años  ;54658
Bizkaia;De 15 a 19 años  ;54140
Bizkaia;De 20 a 24 años;52152
Bizkaia;De 25 a 29 años;52727
Bizkaia;De 30 a 34 años;56962
Bizkaia;De 35 a 39 años;68621
Bizkaia;De 40 a 44 años;87459
Bizkaia;De 45 a 49 años;95773
Bizkaia;De 50 a 54 años;91303
Bizkaia;De 55 a 59 años;90512
Bizkaia;De 60 a 64 años;84569
Bizkaia;De 65 a 69 años;70785
Bizkaia;De 70 a 74 años  ;62490
Bizkaia;De 75 a 79 años  ;52356
Bizkaia;De 80 a 84 años  ;35953
Bizkaia;De 85 a 89 años  ;31331
Bizkaia;De 90 a 94 años  ;14894
Bizkaia;De 95 a 99 años  ;3772
Bizkaia;100 y más años;456
Gipuzkoa;De 0 a 4 años;26449
Gipuzkoa;De 5 a 9 años;33348
Gipuzkoa;De 10 a 14 años  ;37894
Gipuzkoa;De 15 a 19 años  ;37285
Gipuzkoa;De 20 a 24 años;35792
Gipuzkoa;De 25 a 29 años;34599
Gipuzkoa;De 30 a 34 años;35697
Gipuzkoa;De 35 a 39 años;41858
Gipuzkoa;De 40 a 44 años;53457
Gipuzkoa;De 45 a 49 años;60309
Gipuzkoa;De 50 a 54 años;56123
Gipuzkoa;De 55 a 59 años;54197
Gipuzkoa;De 60 a 64 años;50020
Gipuzkoa;De 65 a 69 años;43038
Gipuzkoa;De 70 a 74 años  ;39744
Gipuzkoa;De 75 a 79 años  ;33513
Gipuzkoa;De 80 a 84 años  ;22038
Gipuzkoa;De 85 a 89 años  ;18202
Gipuzkoa;De 90 a 94 años  ;8428
Gipuzkoa;De 95 a 99 años  ;2126
Gipuzkoa;100 y más años;301
Rioja, La;De 0 a 4 años;12275
Rioja, La;De 5 a 9 años;15233
Rioja, La;De 10 a 14 años  ;16995
Rioja, La;De 15 a 19 años  ;16369
Rioja, La;De 20 a 24 años;15527
Rioja, La;De 25 a 29 años;15024
Rioja, La;De 30 a 34 años;16862
Rioja, La;De 35 a 39 años;20030
Rioja, La;De 40 a 44 años;25588
Rioja, La;De 45 a 49 años;26885
Rioja, La;De 50 a 54 años;24931
Rioja, La;De 55 a 59 años;23411
Rioja, La;De 60 a 64 años;21911
Rioja, La;De 65 a 69 años;17934
Rioja, La;De 70 a 74 años  ;15605
Rioja, La;De 75 a 79 años  ;13171
Rioja, La;De 80 a 84 años  ;8980
Rioja, La;De 85 a 89 años  ;8012
Rioja, La;De 90 a 94 años  ;3915
Rioja, La;De 95 a 99 años  ;1091
Rioja, La;100 y más años;143
